Drug	Strain	ParentCompound	numPoolsTested	Time	Pool	plateID	Manual_Selection	RT	RT_MB	MZ	LeadingMZ	analysisType	full_strain_name	abb_strain_name	NCBI tax ID	Area	AreaControl	AreaControlsubtracted	pval	endConc	startConc	ratioCompoundIntensityStartEnd	hit
M_BETAMETHASONE_1	Streptococcus anginosus	Betamethasone	3	12	09	15	TRUE	4.144	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus anginosus	S. anginosus	1000570	1164	1595	5000	1	5521.333333333333	5000	1.1042666666666665	FALSE
M_BETAMETHASONE_1	Streptococcus anginosus	Betamethasone	3	12	12	15	TRUE	4.354	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus anginosus	S. anginosus	1000570	6564	0	6564	1	5521.333333333333	5000	1.1042666666666665	FALSE
M_BETAMETHASONE_1	Streptococcus mitis	Betamethasone	3	0	05	15	TRUE	4.321	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus mitis	S. mitis	28037	1536	5619	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Streptococcus mitis	Betamethasone	3	0	09	15	TRUE	4.336	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus mitis	S. mitis	28037	2081	3493	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Streptococcus mitis	Betamethasone	3	0	12	15	TRUE	3.91	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus mitis	S. mitis	28037	1533	5206	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Streptococcus mitis	Betamethasone	3	1.5	05	15	TRUE	4.275	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus mitis	S. mitis	28037	571	9402	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Streptococcus mitis	Betamethasone	3	1.5	09	15	TRUE	4.32	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus mitis	S. mitis	28037	6443	0	6443	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Streptococcus mitis	Betamethasone	3	1.5	12	15	TRUE	4.344	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus mitis	S. mitis	28037	3693	9770	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Streptococcus mitis	Betamethasone	3	3	05	15	TRUE	0	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus mitis	S. mitis	28037	0	3260	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Streptococcus mitis	Betamethasone	3	3	09	15	TRUE	4.341	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus mitis	S. mitis	28037	6581	8357	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Streptococcus mitis	Betamethasone	3	3	12	15	TRUE	4.318	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus mitis	S. mitis	28037	6004	4002	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Streptococcus mitis	Betamethasone	3	6	05	15	TRUE	4.319	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus mitis	S. mitis	28037	4987	860	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Streptococcus mitis	Betamethasone	3	6	09	15	TRUE	4.119	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus mitis	S. mitis	28037	2430	4467	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Streptococcus mitis	Betamethasone	3	6	12	15	TRUE	0	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus mitis	S. mitis	28037	0	4319	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Streptococcus mitis	Betamethasone	3	12	05	15	TRUE	4.232	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus mitis	S. mitis	28037	1236	3065	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Streptococcus mitis	Betamethasone	3	12	09	15	TRUE	4.155	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus mitis	S. mitis	28037	821	1595	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Streptococcus mitis	Betamethasone	3	12	12	15	TRUE	4.342	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus mitis	S. mitis	28037	4454	0	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Streptococcus sanguinis	Betamethasone	3	0	05	15	TRUE	4.343	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus sanguinis	S. sanguinis	1305	6595	5619	5000	1	6127.333333333333	5000	1.2254666666666667	FALSE
M_BETAMETHASONE_1	Streptococcus sanguinis	Betamethasone	3	0	09	15	TRUE	3.921	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus sanguinis	S. sanguinis	1305	1548	3493	5000	1	6127.333333333333	5000	1.2254666666666667	FALSE
M_BETAMETHASONE_1	Streptococcus sanguinis	Betamethasone	3	0	12	15	TRUE	4.346	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus sanguinis	S. sanguinis	1305	5343	5206	5000	1	6127.333333333333	5000	1.2254666666666667	FALSE
M_BETAMETHASONE_1	Streptococcus sanguinis	Betamethasone	3	1.5	05	15	TRUE	4.321	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus sanguinis	S. sanguinis	1305	5143	9402	5000	1	6127.333333333333	5000	1.2254666666666667	FALSE
M_BETAMETHASONE_1	Streptococcus sanguinis	Betamethasone	3	1.5	09	15	TRUE	4.318	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus sanguinis	S. sanguinis	1305	7485	0	7485	1	6127.333333333333	5000	1.2254666666666667	FALSE
M_BETAMETHASONE_1	Streptococcus sanguinis	Betamethasone	3	1.5	12	15	TRUE	4.32	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus sanguinis	S. sanguinis	1305	3354	9770	5000	1	6127.333333333333	5000	1.2254666666666667	FALSE
M_BETAMETHASONE_1	Streptococcus sanguinis	Betamethasone	3	3	05	15	TRUE	4.342	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus sanguinis	S. sanguinis	1305	3732	3260	5000	1	6127.333333333333	5000	1.2254666666666667	FALSE
M_BETAMETHASONE_1	Streptococcus sanguinis	Betamethasone	3	3	09	15	TRUE	4.126	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus sanguinis	S. sanguinis	1305	3969	8357	5000	1	6127.333333333333	5000	1.2254666666666667	FALSE
M_BETAMETHASONE_1	Streptococcus sanguinis	Betamethasone	3	3	12	15	TRUE	4.344	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus sanguinis	S. sanguinis	1305	10051	4002	6049	1	6127.333333333333	5000	1.2254666666666667	FALSE
M_BETAMETHASONE_1	Streptococcus sanguinis	Betamethasone	3	6	05	15	TRUE	4.343	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus sanguinis	S. sanguinis	1305	5815	860	5000	1	6127.333333333333	5000	1.2254666666666667	FALSE
M_BETAMETHASONE_1	Streptococcus sanguinis	Betamethasone	3	6	09	15	TRUE	3.82	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus sanguinis	S. sanguinis	1305	1022	4467	5000	1	6127.333333333333	5000	1.2254666666666667	FALSE
M_BETAMETHASONE_1	Streptococcus sanguinis	Betamethasone	3	6	12	15	TRUE	3.932	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus sanguinis	S. sanguinis	1305	1969	4319	5000	1	6127.333333333333	5000	1.2254666666666667	FALSE
M_BETAMETHASONE_1	Streptococcus sanguinis	Betamethasone	3	12	05	15	TRUE	4.322	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus sanguinis	S. sanguinis	1305	3895	3065	5000	1	6127.333333333333	5000	1.2254666666666667	FALSE
M_BETAMETHASONE_1	Streptococcus sanguinis	Betamethasone	3	12	09	15	TRUE	4.097	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus sanguinis	S. sanguinis	1305	845	1595	5000	1	6127.333333333333	5000	1.2254666666666667	FALSE
M_BETAMETHASONE_1	Streptococcus sanguinis	Betamethasone	3	12	12	15	TRUE	4.322	4.07	332.179903	333.187728	SS_AA_TM	Streptococcus sanguinis	S. sanguinis	1305	8382	0	8382	1	6127.333333333333	5000	1.2254666666666667	FALSE
M_BETAMETHASONE_1	Control_15	Betamethasone	3	0	05	15	TRUE	4.355	4.07	332.179903	333.187728	SS_AA_TM	Control_15	Control_15	NA	5619	5619	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_15	Betamethasone	3	0	09	15	TRUE	4.31	4.07	332.179903	333.187728	SS_AA_TM	Control_15	Control_15	NA	3493	3493	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_15	Betamethasone	3	0	12	15	TRUE	4.03	4.07	332.179903	333.187728	SS_AA_TM	Control_15	Control_15	NA	5206	5206	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_15	Betamethasone	3	1.5	05	15	TRUE	4.319	4.07	332.179903	333.187728	SS_AA_TM	Control_15	Control_15	NA	9402	9402	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_15	Betamethasone	3	1.5	09	15	TRUE	0	4.07	332.179903	333.187728	SS_AA_TM	Control_15	Control_15	NA	0	0	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_15	Betamethasone	3	1.5	12	15	TRUE	4.343	4.07	332.179903	333.187728	SS_AA_TM	Control_15	Control_15	NA	9770	9770	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_15	Betamethasone	3	3	05	15	TRUE	4.33	4.07	332.179903	333.187728	SS_AA_TM	Control_15	Control_15	NA	3260	3260	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_15	Betamethasone	3	3	09	15	TRUE	4.332	4.07	332.179903	333.187728	SS_AA_TM	Control_15	Control_15	NA	8357	8357	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_15	Betamethasone	3	3	12	15	TRUE	4.342	4.07	332.179903	333.187728	SS_AA_TM	Control_15	Control_15	NA	4002	4002	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_15	Betamethasone	3	6	05	15	TRUE	3.807	4.07	332.179903	333.187728	SS_AA_TM	Control_15	Control_15	NA	860	860	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_15	Betamethasone	3	6	09	15	TRUE	4.331	4.07	332.179903	333.187728	SS_AA_TM	Control_15	Control_15	NA	4467	4467	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_15	Betamethasone	3	6	12	15	TRUE	4.329	4.07	332.179903	333.187728	SS_AA_TM	Control_15	Control_15	NA	4319	4319	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_15	Betamethasone	3	12	05	15	TRUE	4.33	4.07	332.179903	333.187728	SS_AA_TM	Control_15	Control_15	NA	3065	3065	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_15	Betamethasone	3	12	09	15	TRUE	4.153	4.07	332.179903	333.187728	SS_AA_TM	Control_15	Control_15	NA	1595	1595	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_15	Betamethasone	3	12	12	15	TRUE	0	4.07	332.179903	333.187728	SS_AA_TM	Control_15	Control_15	NA	0	0	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Faecalibacterium prausnitzii	Betamethasone	3	0	05	16	TRUE	4.331	4.07	332.179903	333.187728	SS_AA_TM	Faecalibacterium prausnitzii	F. prausnitzii	411483	1330	1293	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Faecalibacterium prausnitzii	Betamethasone	3	0	09	16	TRUE	4.043	4.07	332.179903	333.187728	SS_AA_TM	Faecalibacterium prausnitzii	F. prausnitzii	411483	750	2173	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Faecalibacterium prausnitzii	Betamethasone	3	0	12	16	TRUE	4.308	4.07	332.179903	333.187728	SS_AA_TM	Faecalibacterium prausnitzii	F. prausnitzii	411483	2024	6651	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Faecalibacterium prausnitzii	Betamethasone	3	1.5	05	16	TRUE	4.318	4.07	332.179903	333.187728	SS_AA_TM	Faecalibacterium prausnitzii	F. prausnitzii	411483	2148	1695	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Faecalibacterium prausnitzii	Betamethasone	3	1.5	09	16	TRUE	3.898	4.07	332.179903	333.187728	SS_AA_TM	Faecalibacterium prausnitzii	F. prausnitzii	411483	2266	2954	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Faecalibacterium prausnitzii	Betamethasone	3	1.5	12	16	TRUE	4.354	4.07	332.179903	333.187728	SS_AA_TM	Faecalibacterium prausnitzii	F. prausnitzii	411483	3239	6655	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Faecalibacterium prausnitzii	Betamethasone	3	3	05	16	TRUE	4.109	4.07	332.179903	333.187728	SS_AA_TM	Faecalibacterium prausnitzii	F. prausnitzii	411483	1991	1586	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Faecalibacterium prausnitzii	Betamethasone	3	3	09	16	TRUE	3.786	4.07	332.179903	333.187728	SS_AA_TM	Faecalibacterium prausnitzii	F. prausnitzii	411483	706	870	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Faecalibacterium prausnitzii	Betamethasone	3	3	12	16	TRUE	4.33	4.07	332.179903	333.187728	SS_AA_TM	Faecalibacterium prausnitzii	F. prausnitzii	411483	637	6104	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Faecalibacterium prausnitzii	Betamethasone	3	6	05	16	TRUE	3.996	4.07	332.179903	333.187728	SS_AA_TM	Faecalibacterium prausnitzii	F. prausnitzii	411483	971	2220	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Faecalibacterium prausnitzii	Betamethasone	3	6	09	16	TRUE	3.953	4.07	332.179903	333.187728	SS_AA_TM	Faecalibacterium prausnitzii	F. prausnitzii	411483	1333	1335	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Faecalibacterium prausnitzii	Betamethasone	3	6	12	16	TRUE	4.075	4.07	332.179903	333.187728	SS_AA_TM	Faecalibacterium prausnitzii	F. prausnitzii	411483	3520	7220	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Faecalibacterium prausnitzii	Betamethasone	3	12	05	16	TRUE	3.955	4.07	332.179903	333.187728	SS_AA_TM	Faecalibacterium prausnitzii	F. prausnitzii	411483	1937	4157	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Faecalibacterium prausnitzii	Betamethasone	3	12	09	16	TRUE	4.136	4.07	332.179903	333.187728	SS_AA_TM	Faecalibacterium prausnitzii	F. prausnitzii	411483	854	1240	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Faecalibacterium prausnitzii	Betamethasone	3	12	12	16	TRUE	4.33	4.07	332.179903	333.187728	SS_AA_TM	Faecalibacterium prausnitzii	F. prausnitzii	411483	6118	4578	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus paracasei	Betamethasone	3	0	05	16	TRUE	3.973	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus paracasei	L. paracasei	47714	2975	1293	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus paracasei	Betamethasone	3	0	09	16	TRUE	3.951	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus paracasei	L. paracasei	47714	1487	2173	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus paracasei	Betamethasone	3	0	12	16	TRUE	4.332	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus paracasei	L. paracasei	47714	5846	6651	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus paracasei	Betamethasone	3	1.5	05	16	TRUE	4.287	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus paracasei	L. paracasei	47714	1364	1695	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus paracasei	Betamethasone	3	1.5	12	16	TRUE	3.944	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus paracasei	L. paracasei	47714	4667	6655	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus paracasei	Betamethasone	3	3	05	16	TRUE	3.977	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus paracasei	L. paracasei	47714	2469	1586	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus paracasei	Betamethasone	3	3	09	16	TRUE	3.809	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus paracasei	L. paracasei	47714	710	870	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus paracasei	Betamethasone	3	3	12	16	TRUE	3.998	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus paracasei	L. paracasei	47714	971	6104	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus paracasei	Betamethasone	3	6	05	16	TRUE	3.967	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus paracasei	L. paracasei	47714	1304	2220	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus paracasei	Betamethasone	3	6	09	16	TRUE	4.308	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus paracasei	L. paracasei	47714	1755	1335	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus paracasei	Betamethasone	3	6	12	16	TRUE	4.163	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus paracasei	L. paracasei	47714	1112	7220	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus paracasei	Betamethasone	3	12	05	16	TRUE	4.332	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus paracasei	L. paracasei	47714	1000	4157	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus paracasei	Betamethasone	3	12	09	16	TRUE	4.163	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus paracasei	L. paracasei	47714	1978	1240	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus paracasei	Betamethasone	3	12	12	16	TRUE	4.344	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus paracasei	L. paracasei	47714	4132	4578	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus fermentum	Betamethasone	3	0	09	16	TRUE	0	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus fermentum	L. fermentum	525325	0	2173	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus fermentum	Betamethasone	3	0	12	16	TRUE	3.887	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus fermentum	L. fermentum	525325	2322	6651	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus fermentum	Betamethasone	3	1.5	05	16	TRUE	4.177	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus fermentum	L. fermentum	525325	856	1695	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus fermentum	Betamethasone	3	1.5	09	16	TRUE	4.322	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus fermentum	L. fermentum	525325	1753	2954	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus fermentum	Betamethasone	3	1.5	12	16	TRUE	4.354	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus fermentum	L. fermentum	525325	5565	6655	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus fermentum	Betamethasone	3	3	05	16	TRUE	0	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus fermentum	L. fermentum	525325	0	1586	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus fermentum	Betamethasone	3	3	09	16	TRUE	4.12	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus fermentum	L. fermentum	525325	1514	870	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus fermentum	Betamethasone	3	6	05	16	TRUE	0	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus fermentum	L. fermentum	525325	0	2220	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus fermentum	Betamethasone	3	6	09	16	TRUE	4.077	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus fermentum	L. fermentum	525325	1351	1335	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus fermentum	Betamethasone	3	6	12	16	TRUE	4.022	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus fermentum	L. fermentum	525325	2535	7220	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus fermentum	Betamethasone	3	12	05	16	TRUE	4.199	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus fermentum	L. fermentum	525325	481	4157	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus fermentum	Betamethasone	3	12	09	16	TRUE	4.175	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus fermentum	L. fermentum	525325	797	1240	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Lactobacillus fermentum	Betamethasone	3	12	12	16	TRUE	4.352	4.07	332.179903	333.187728	SS_AA_TM	Lactobacillus fermentum	L. fermentum	525325	4821	4578	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_16	Betamethasone	3	0	05	16	TRUE	4.308	4.07	332.179903	333.187728	SS_AA_TM	Control_16	Control_16	NA	1293	1293	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_16	Betamethasone	3	0	09	16	TRUE	3.966	4.07	332.179903	333.187728	SS_AA_TM	Control_16	Control_16	NA	2173	2173	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_16	Betamethasone	3	0	12	16	TRUE	4.33	4.07	332.179903	333.187728	SS_AA_TM	Control_16	Control_16	NA	6651	6651	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_16	Betamethasone	3	1.5	05	16	TRUE	4.188	4.07	332.179903	333.187728	SS_AA_TM	Control_16	Control_16	NA	1695	1695	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_16	Betamethasone	3	1.5	09	16	TRUE	3.929	4.07	332.179903	333.187728	SS_AA_TM	Control_16	Control_16	NA	2954	2954	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_16	Betamethasone	3	1.5	12	16	TRUE	4.355	4.07	332.179903	333.187728	SS_AA_TM	Control_16	Control_16	NA	6655	6655	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_16	Betamethasone	3	3	05	16	TRUE	3.932	4.07	332.179903	333.187728	SS_AA_TM	Control_16	Control_16	NA	1586	1586	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_16	Betamethasone	3	3	09	16	TRUE	4.077	4.07	332.179903	333.187728	SS_AA_TM	Control_16	Control_16	NA	870	870	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_16	Betamethasone	3	3	12	16	TRUE	4.308	4.07	332.179903	333.187728	SS_AA_TM	Control_16	Control_16	NA	6104	6104	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_16	Betamethasone	3	6	05	16	TRUE	3.944	4.07	332.179903	333.187728	SS_AA_TM	Control_16	Control_16	NA	2220	2220	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_16	Betamethasone	3	6	09	16	TRUE	3.955	4.07	332.179903	333.187728	SS_AA_TM	Control_16	Control_16	NA	1335	1335	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_16	Betamethasone	3	6	12	16	TRUE	4.345	4.07	332.179903	333.187728	SS_AA_TM	Control_16	Control_16	NA	7220	7220	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_16	Betamethasone	3	12	05	16	TRUE	4.343	4.07	332.179903	333.187728	SS_AA_TM	Control_16	Control_16	NA	4157	4157	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_16	Betamethasone	3	12	09	16	TRUE	4.022	4.07	332.179903	333.187728	SS_AA_TM	Control_16	Control_16	NA	1240	1240	5000	1	5000	5000	1	FALSE
M_BETAMETHASONE_1	Control_16	Betamethasone	3	12	12	16	TRUE	4.1	4.07	332.179903	333.187728	SS_AA_TM	Control_16	Control_16	NA	4578	4578	5000	1	5000	5000	1	FALSE
M_DEXAMETHASONE_3	Streptococcus salivarius	Dexamethasone	4	0	01	6	TRUE	0	4.07	332.179	333.186	SS_AA_TM	Streptococcus salivarius	S. salivarius	1304	0	0	5000	1	5000	5000	1	FALSE
M_DEXAMETHASONE_3	Streptococcus salivarius	Dexamethasone	4	0	04	6	TRUE	4.368	4.07	332.179	333.186	SS_AA_TM	Streptococcus salivarius	S. salivarius	1304	0	0	5000	1	5000	5000	1	FALSE
M_DEXAMETHASONE_3	Streptococcus salivarius	Dexamethasone	4	0	10	6	TRUE	0	4.07	332.179	333.186	SS_AA_TM	Streptococcus salivarius	S. salivarius	1304	0	0	5000	1	5000	5000	1	FALSE
M_DEXAMETHASONE_3	Streptococcus salivarius	Dexamethasone	4	0	12	6	TRUE	0	4.07	332.179	333.186	SS_AA_TM	Streptococcus salivarius	S. salivarius	1304	0	0	5000	1	5000	5000	1	FALSE
M_DEXAMETHASONE_3	Streptococcus salivarius	Dexamethasone	4	1.5	01	6	TRUE	0	4.07	332.179	333.186	SS_AA_TM	Streptococcus salivarius	S. salivarius	1304	0	0	5000	1	5000	5000	1	FALSE
M_DEXAMETHASONE_3	Streptococcus salivarius	Dexamethasone	4	1.5	04	6	TRUE	4.366	4.07	332.179	333.186	SS_AA_TM	Streptococcus salivarius	S. salivarius	1304	0	0	5000	1	5000	5000	1	FALSE
M_DEXAMETHASONE_3	Streptococcus salivarius	Dexamethasone	4	1.5	10	6	TRUE	0	4.07	332.179	333.186	SS_AA_TM	Streptococcus salivarius	S. salivarius	1304	0	0	5000	1	5000	5000	1	FALSE
M_DEXAMETHASONE_3	Streptococcus salivarius	Dexamethasone	4	1.5	12	6	TRUE	0	4.07	332.179	333.186	SS_AA_TM	Streptococcus salivarius	S. salivarius	1304	0	0	5000	1	5000	5000	1	FALSE
M_DEXAMETHASONE_3	Streptococcus salivarius	Dexamethasone	4	3	01	6	TRUE	0	4.07	332.179	333.186	SS_AA_TM	Streptococcus salivarius	S. salivarius	1304	0	0	5000	1	5000	5000	1	FALSE
M_DEXAMETHASONE_3	Streptococcus salivarius	Dexamethasone	4	3	04	6	TRUE	4.361	4.07	332.179	333.186	SS_AA_TM	Streptococcus salivarius	S. salivarius	1304	0	0	5000	1	5000	5000	1	FALSE
M_DEXAMETHASONE_3	Streptococcus salivarius	Dexamethasone	4	3	10	6	TRUE	0	4.07	332.179	333.186	SS_AA_TM	Streptococcus salivarius	S. salivarius	1304	0	0	5000	1	5000	5000	1	FALSE
M_DEXAMETHASONE_3	Streptococcus salivarius	Dexamethasone	4	3	12	6	TRUE	4.248	4.07	332.179	333.186	SS_AA_TM	Streptococcus salivarius	S. salivarius	1304	0	0	5000	1	5000	5000	1	FALSE
M_DEXAMETHASONE_3	Streptococcus salivarius	Dexamethasone	4	6	01	6	TRUE	4.368	4.07	332.179	333.186	SS_AA_TM	Streptococcus salivarius	S. salivarius	1304	0	0	5000	1	5000	5000	1	FALSE
M_DEXAMETHASONE_3	Streptococcus salivarius	Dexamethasone	4	6	04	6	TRUE	4.365	4.07	332.179	333.186	SS_AA_TM	Streptococcus salivarius	S. salivarius	1304	0	0	5000	1	5000	5000	1	FALSE
